Lijst no;Naam;Partij;ST1;ST2;ST3;ST4;ST5;ST6;ST 7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;Totaal;Jaar;Woonplaats;Lid;Wethouder
1;Hageman, J.P.E.M;ABGH;141;70;130;91;77;15;28;90;23;127;21;21;302;13;58;1207;2018;Vogelwaarde;0;1
2;Roctus, R.A.J.;ABGH;29;12;16;34;19;10;16;20;15;181;23;5;33;35;19;467;2018;Kloosterzande;1;0
3;Depauw, G.F.A;ABGH;28;27;34;21;5;3;13;12;6;128;13;4;14;38;4;350;2018;Walsoorden;1;0
4;Maas, A.J.;ABGH;15;10;1;10;0;1;2;7;16;60;31;4;15;3;8;183;2018;Lamswaarde;1;0
5;Dobbelaer, A.T.M.;ABGH;9;11;16;8;5;3;5;106;23;0;1;0;2;0;0;189;2018;Sint Jansteen;1;0
6;Broekaart, M.P.W.E;ABGH;11;5;11;6;1;0;2;12;1;93;8;1;15;0;3;169;2018;Kloosterzande;0;0
7;Strooband-de Moor, M.M.;ABGH;24;15;19;15;44;5;0;9;6;1;1;2;4;1;1;147;2018;Clinge;1;0
8;Fokker, A.;ABGH;0;0;0;4;1;0;1;1;0;2;1;0;4;7;0;21;2018;Walsoorden;0;0
9;Buijsrogge, J.E.M.;ABGH;0;8;6;1;1;0;34;4;0;1;0;1;0;0;0;56;2018;Graauw;0;0
10;Eckhardt, M.D.;ABGH;1;1;2;0;2;0;1;0;0;4;1;1;8;0;2;23;2018;Vogelwaarde;0;0
11;Vinke, J.;ABGH;5;4;8;8;1;1;0;1;0;4;0;0;1;0;0;33;2018;Hulst;0;0
12;de Kind, E.C.M.A.;ABGH;2;4;1;1;3;0;0;29;0;1;0;0;0;0;0;41;2018;Sint Jansteen;0;0
13;van Dorsselaer, D.M.M.;ABGH;24;10;13;12;0;0;0;3;1;0;0;0;2;2;0;67;2018;Hulst;0;0
14;Roelands, J.;ABGH;5;2;3;6;1;3;2;1;0;12;2;0;3;0;2;42;2018;Kloosterzande;0;0
15;de Waal, D.G.E.M.H;ABGH;3;0;4;5;0;50;0;0;1;15;0;0;2;4;13;97;2018;Nieuw-Namen;0;0
16;Schuren, W.A.E.;ABGH;0;2;0;0;3;0;0;0;0;0;1;0;13;0;0;19;2018;Vogelwaarde;0;0
17;de Theije-Michielsen, J.M.P.;ABGH;3;0;2;1;7;0;0;0;0;3;7;4;1;1;0;29;2018;Kuitaart;0;0
18;van Putte, N.B.M.;ABGH;6;0;1;0;0;3;1;20;0;0;0;0;0;0;0;31;2018;Sint Jansteen;0;0
19;Rottier-van den Bergen, K.L.L.;ABGH;0;0;1;2;1;0;2;2;0;6;0;0;0;0;2;16;2018;Kloosterzande;0;0
20;Verbiest-de Wilde, L.M.C.;ABGH;3;0;0;0;1;0;0;0;1;3;0;0;20;0;3;31;2018;Vogelwaarde;0;0
21;de Klerk, R.P.M.;ABGH;1;0;1;3;2;0;0;6;16;0;0;0;1;0;0;30;2018;Heikant;0;0
22;Wouters, J.;ABGH;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;2018;Kloosterzande;0;0
23;Keukelaar, E.;ABGH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018;Vogelwaarde;0;0
24;Bos, T.;ABGH;0;0;1;2;0;0;0;0;0;0;0;0;0;2;1;6;2018;Walsoorden;0;0
25;Van Puyvelde, D.F.F.;ABGH;7;0;5;7;32;0;0;8;0;0;0;0;0;0;0;59;2018;Clinge;0;0
26;de Block, J.W.M.;ABGH;10;8;6;6;4;4;80;11;0;15;7;1;2;2;0;156;2018;Graauw;0;0
1;Tott?, A.A.V.;CDA;116;46;67;36;47;19;12;156;25;18;2;6;25;5;10;590;2018;Sint Jansteen;0;1
2;van de Kerkhove, P.J.M.;CDA;99;44;77;50;9;2;4;22;1;2;1;3;6;0;0;320;2018;Hulst;1;0
3;Nijskens-de Maat, C.R.J;CDA;7;18;5;2;2;0;5;3;3;52;6;2;11;2;5;123;2018;Kloosterzande;1;0
4;Martinet, K.L;CDA;16;22;19;14;10;2;8;34;139;4;3;7;5;4;6;293;2018;Heikant;1;0
5;Kuijpers, F.P;CDA;2;2;2;1;7;4;3;1;1;20;3;2;5;10;10;73;2018;Ossenisse;0;0
6;Verdurmen, W.A.P.E;CDA;4;14;11;11;11;3;7;7;7;3;3;4;7;3;6;101;2018;Hulst;0;0
7;van Laak, H.J.M.;CDA;13;8;10;6;0;0;1;16;1;4;3;1;0;0;1;64;2018;Sint Jansteen;0;0
8;Th?nissen, B.J.E.F.M;CDA;33;4;13;5;4;0;3;6;0;0;2;0;1;0;0;71;2018;Hulst;0;0
9;Mandjes-de Keijzer, W.A.;CDA;2;1;2;1;14;0;0;0;0;1;0;0;2;0;1;24;2018;Clinge;0;0
10;Mallens, A.L.;CDA;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;4;2018;Hulst;0;0
11;Peters, S.J.;CDA;0;6;0;0;0;0;2;0;0;5;0;0;4;3;3;23;2018;Vogelwaarde;0;0
12;Francken, E.H.F;CDA;1;3;6;0;2;0;0;11;16;3;0;0;0;0;0;42;2018;Heikant;0;0
13;Schellekens, M.J.P.E.;CDA;3;2;6;1;0;0;0;0;2;0;0;1;1;0;0;16;2018;Hulst;0;0
14;Freijzer, K.J;CDA;2;0;2;0;1;0;0;3;0;0;0;7;1;0;0;16;2018;Terhole;0;0
15;Hemelaar, P.J.M.;CDA;4;0;4;0;2;0;1;20;5;1;2;2;1;0;0;42;2018;Sint Jansteen;0;0
16;van Laak, B.P.J;CDA;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;4;2018;Hulst;0;0
17;Blommaert, R.A.M;CDA;0;2;3;0;0;0;0;0;0;0;0;1;26;0;3;35;2018;Vogelwaarde;0;0
18;van Laere, P.T.A.;CDA;2;0;2;0;0;0;0;0;0;0;5;2;10;0;0;21;2018;Kuitaart;0;0
19;van der Sar, J.J.M.;CDA;0;2;3;0;0;0;0;2;0;0;0;0;1;0;0;8;2018;Hulst;0;0
20;Mulder, L.J.A.;CDA;1;1;0;1;0;0;0;6;0;0;0;0;0;0;0;9;2018;Sint Jansteen;0;0
21;van Jole, S.G.B;CDA;2;0;1;2;0;0;0;0;0;0;0;0;12;0;0;17;2018;Vogelwaarde;0;0
22;Scheerders, G.L.N.;CDA;0;2;0;0;0;0;0;2;0;12;0;1;0;0;1;18;2018;Walsoorden;0;0
23;Steijaert, D.K.E.;CDA;4;2;5;2;1;9;15;4;1;2;1;0;1;2;0;49;2018;Nieuw-Namen;0;0
1;Lensen, D.G.A;PH;37;10;26;16;7;4;5;26;5;11;3;6;9;5;5;175;2018;Kapellebrug;0;0
2;van Domburg, R.P.D.M;PH;6;0;2;2;3;9;1;2;2;2;0;1;0;0;0;30;2018;Hulst;1;0
3;de Maat, M.A.;PH;13;9;6;14;4;0;1;11;0;4;0;1;1;0;0;64;2018;Sint Jansteen;1;0
4;van Domburg, C.M.A.;PH;12;7;8;3;5;0;2;6;6;10;0;1;3;1;0;64;2018;Hulst;0;0
5;de Bleijser, M.A.L.;PH;6;1;1;1;1;0;0;0;0;0;0;0;1;0;0;11;2018;Hulst;0;0
6;Dierx, C.P.;PH;0;0;5;0;3;0;0;7;0;0;0;0;0;0;0;15;2018;Sint Jansteen;0;0
7;van der Veeken, F.J.L.;PH;4;2;0;3;0;0;0;0;1;1;0;4;1;1;0;17;2018;Terhole;0;0
8;Steijns, E.E.M.;PH;3;1;2;1;0;0;2;1;0;2;1;0;0;0;0;13;2018;Graauw;0;0
9;Compiet, R.G.;PH;1;1;0;1;2;0;1;0;0;0;0;0;1;0;4;11;2018;Hengstdijk;0;0
10;van Domburg, P.R.M.;PH;1;2;0;0;0;0;0;2;0;0;0;0;0;0;0;5;2018;Hulst;0;0
11;Taelman, W.L.L.;PH;3;1;3;17;1;0;0;2;2;1;6;1;1;0;0;38;2018;Hulst;0;0
12;Haest-Grob, M.;PH;0;0;1;1;2;0;2;0;0;0;0;0;0;0;0;6;2018;Graauw;0;0
13;van Overmeeren, F.A.A.;PH;2;0;2;1;1;0;0;4;0;0;0;0;0;0;0;10;2018;Kapellebrug;0;0
1;van Driessche, F.A.D.;GH;51;37;42;38;23;7;11;24;10;91;157;36;24;5;14;570;2018;Lamswaarde;0;1
2;Mangnus, L.A.;GH;3;9;23;1;1;8;7;2;3;20;16;4;47;6;10;160;2018;Vogelwaarde;1;0
3;van den Kieboom, M.C.;GH;3;1;5;2;0;0;0;1;0;53;1;2;3;1;0;72;2018;Kloosterzande;1;0
4;Vereecken, J.C.P.;GH;3;6;6;9;44;1;1;3;7;13;1;2;1;0;2;99;2018;Clinge;1;0
5;van Kerckhoven, P.K.;GH;6;1;0;2;0;0;0;6;0;166;3;2;0;4;3;193;2018;Kloosterzande;0;0
6;Lernout, G.L.C.;GH;1;0;2;2;0;0;3;27;0;1;0;0;0;0;0;36;2018;Sint Jansteen;0;0
7;Sijnesael, P.P.A.;GH;1;2;2;1;0;0;1;2;0;9;0;0;13;2;3;36;2018;Vogelwaarde;0;0
8;Alvarez Morcus, J;GH;0;1;0;0;0;1;0;0;0;24;4;0;0;2;3;35;2018;Kuitaart;0;0
9;Durgutovi?, S.;GH;0;1;1;0;0;1;0;1;0;13;2;0;1;4;1;25;2018;Kloosterzande;0;0
10;Gooshouwer, J.J.;GH;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;11;2018;Vogelwaarde;0;0
11;Scheerders, P.J.;GH;6;3;6;2;2;3;2;2;0;1;1;0;3;0;3;34;2018;Hulst;0;0
12;Burm, E.E.M.;GH;0;1;1;0;1;0;0;0;0;24;2;0;2;1;0;32;2018;Kloosterzande;0;0
13;Vermunt, K.;GH;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2018;Koewacht;0;0
14;van den Kieboom, F.C.H.M.M.;GH;1;1;0;0;0;0;1;0;0;3;1;0;0;0;0;7;2018;Kloosterzande;0;0
15;Blommaert, R.E.B.;GH;0;0;2;0;0;0;0;1;0;1;0;5;0;0;1;10;2018;Terhole;0;0
16;Steijaert, P.A.M.;GH;0;0;1;1;0;0;9;0;0;0;1;0;0;0;0;12;2018;Graauw;0;0
17;Wauters, A.E.L;GH;1;0;0;0;1;0;0;0;0;2;0;0;26;0;1;31;2018;Vogelwaarde;0;0
18;van Waes, K.P.F.;GH;0;0;0;0;0;0;0;0;1;16;0;0;0;0;1;18;2018;Kloosterzande;0;0
19;de Kort, J.;GH;0;0;2;0;0;0;0;0;0;5;0;0;1;0;11;19;2018;Hengstdijk;0;0
20;Heynze-Rottier, G.M.P.;GH;0;0;0;0;0;0;0;0;0;4;1;0;0;2;0;7;2018;Kloosterzande;0;0
21;Duerinck, A.P.;GH;1;0;0;8;3;0;0;0;0;1;0;0;12;1;0;26;2018;Vogelwaarde;0;0
22;Leijs, H.E.A.;GH;4;1;0;0;0;0;0;3;0;0;0;0;0;0;0;8;2018;Hulst;0;0
23;de Bruijn, P.A.M;GH;0;0;0;0;0;0;0;0;0;4;1;0;2;0;0;7;2018;Kloosterzande;0;0
24;van Driessche, R.C.G.;GH;2;1;8;2;0;0;1;0;0;2;3;2;1;0;1;23;2018;Hulst;0;0
25;van Waterschoot, P.A.L.;GH;2;3;2;1;0;0;0;1;0;10;7;1;0;0;0;27;2018;Kloosterzande;0;0
26;IJdens, A.J.;GH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018;Lamswaarde;0;0
27;Moubis, F.A.J.M.;GH;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;4;2018;Hulst;0;0
28;Fortuin, J.D.J.;GH;0;0;0;0;0;0;1;0;0;4;1;0;0;1;0;7;2018;Kloosterzande;0;0
29;de Vijlder, G.P.M.;GH;0;0;3;0;0;0;0;0;0;0;3;0;1;0;0;7;2018;Lamswaarde;0;0
30;van Bellen, J.;GH;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;5;2018;Vogelwaarde;0;0
31;Rombout-van den Berge, C.F.J.;GH;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2;2018;Hulst;0;0
32;Rombout, T.J.M.;GH;8;0;0;1;0;1;0;0;2;3;0;0;0;0;2;17;2018;Hulst;1;0
1;van Damme-Fassaert, D.J.G.M.;PVDA;149;54;72;55;34;27;21;79;23;17;8;11;12;2;12;576;2018;Hulst;0;1
2;Weemaes, J.D.D.;PVDA;26;39;55;16;75;3;11;21;12;5;4;0;0;1;2;270;2018;Hulst;1;0
3;Saman, A.J.;PVDA;49;7;17;11;16;0;0;35;19;3;2;1;0;0;1;161;2018;Sint Jansteen;1;0
4;Smits, F.J.C.;PVDA;5;3;7;19;19;0;0;15;2;2;0;0;0;0;0;72;2018;Hulst;1;0
5;Lambert, R.F.M;PVDA;21;3;8;13;1;0;1;8;0;3;2;2;14;0;0;76;2018;Hulst;0;0
6;van Sikkelerus-Schuerman, J.C.E.;PVDA;18;9;4;7;3;0;0;7;3;5;1;2;0;0;0;59;2018;Hulst;0;0
7;Lossie, M.P.I.;PVDA;6;5;4;13;0;5;0;3;0;0;0;3;0;0;0;39;2018;Hulst;0;0
8;van Damme, A.J.A.;PVDA;3;0;2;1;1;7;1;5;0;13;0;0;0;0;0;33;2018;Kapellebrug;0;0
9;Giebels, M.M.H.J.;PVDA;1;0;0;2;8;0;1;1;0;1;0;0;0;0;0;14;2018;Clinge;0;0
10;Steenbeek, K.;PVDA;3;4;2;0;1;2;4;4;0;0;0;0;0;0;0;20;2018;Hulst;0;0
11;de Meyer, J.I.;PVDA;1;0;2;0;0;0;0;4;0;1;0;1;0;0;0;9;2018;Sint Jansteen;0;0
12;El Belhadji, M.;PVDA;6;0;1;3;2;0;0;2;0;1;0;0;0;0;1;16;2018;Kapellebrug;0;0
13;Waumans, W.C.M.;PVDA;3;2;0;2;0;0;0;0;1;1;1;0;0;0;0;10;2018;Hulst;0;0
14;Cleven-Neelis, A.;PVDA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018;Hulst;0;0
15;van Dam, I.R.J.M.;PVDA;4;1;8;4;0;0;0;2;0;0;0;3;0;0;0;22;2018;Hulst;0;0
16;Hiel, G.M.F.;PVDA;1;0;2;0;0;0;0;1;0;0;0;0;1;0;0;5;2018;Hulst;0;0
17;de Kort, R.P.M.;PVDA;0;1;1;0;0;0;0;1;3;0;0;0;17;0;0;23;2018;Vogelwaarde;0;0
1;de Kraker, L.;VVD;142;41;89;57;38;15;15;61;21;28;11;5;16;4;5;548;2018;Hulst;1;0
2;de Bruijn-van Denderen, M.E.C.;VVD;35;10;34;12;1;0;1;10;3;1;1;1;1;2;2;114;2018;Hulst;0;0
3;Ruissen, R.;VVD;13;4;6;18;8;0;2;4;6;0;0;3;2;1;0;67;2018;Hulst;0;0
4;van Haperen, D.T.P.;VVD;35;3;20;13;3;2;0;11;11;1;0;0;5;0;0;104;2018;Hulst;0;0
5;Reijns, W.E.J;VVD;9;11;3;7;4;2;1;4;3;0;0;1;3;0;0;48;2018;Hulst;0;0
6;van de Walle, M.T.W;VVD;8;2;0;0;0;0;0;3;0;13;0;3;0;0;0;29;2018;Kloosterzande;0;0
7;Menheere, G.J.A.J.;VVD;23;3;7;6;2;0;0;10;4;0;0;0;0;0;0;55;2018;Hulst;0;0
8;Naessens, E.R.;VVD;6;0;5;6;2;0;0;0;0;1;0;1;2;0;0;23;2018;Hulst;0;0
9;Brand, P.J.W.;VVD;13;3;5;5;0;0;0;1;0;1;0;1;0;0;0;29;2018;Hulst;0;0
10;Voet, E.J.F.;VVD;4;3;0;0;4;1;0;1;0;4;1;0;0;0;0;18;2018;Clinge;0;0
11;d'Haens, G.D.V.;VVD;17;0;1;0;1;0;0;3;0;0;0;0;0;0;0;22;2018;Hulst;0;0
12;de Bruijn, G.F.J.M.;VVD;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;4;2018;Heikant;0;0
13;van Haperen, R.J.M;VVD;4;3;1;1;0;0;0;3;5;0;0;0;0;0;0;17;2018;Hulst;0;0
14;Reijns, L.C.J.;VVD;3;3;1;2;0;0;0;0;0;0;0;1;0;0;0;10;2018;Hulst;0;0
15;Apers, P.T.A.M.R;VVD;24;2;4;3;0;0;2;3;3;2;0;0;4;0;0;47;2018;Hulst;0;0
16;Kaijser, W.D.M.;VVD;20;0;6;3;2;0;1;0;1;1;0;0;0;0;0;34;2018;Hulst;0;0
1;van Unen, G;SP;57;26;39;32;29;4;23;53;11;55;17;14;36;12;13;421;2018;Kloosterzande;1;0
2;Snoeren, M.H.C.M.;SP;2;4;6;5;1;0;26;2;2;2;0;4;3;3;3;63;2018;Graauw;0;0
3;Swartjes, C.J.;SP;1;0;3;2;0;0;0;2;0;3;1;1;0;1;6;20;2018;Hengstdijk;0;0
4;van Willigenburg, M.D.;SP;11;2;5;3;0;1;5;2;0;7;3;2;2;0;0;43;2018;Kloosterzande;0;0
5;de Schepper, J.A.;SP;4;2;3;3;0;0;0;2;1;2;4;0;0;15;4;40;2018;Ossenisse;0;0
6;Verbunt, T.M.;SP;0;0;2;5;1;0;7;5;0;0;0;0;15;0;0;35;2018;Vogelwaarde;0;0
7;van Hauten, P.M.R;SP;5;2;8;3;0;0;0;2;0;0;1;0;0;0;0;21;2018;Hulst;0;0
8;Asselman, M.J.M.;SP;0;0;2;0;2;0;0;0;0;11;0;1;1;0;0;17;2018;Kloosterzande;0;0
9;Leijs, J.R.R.;SP;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;5;2018;Hulst;0;0
10;Govaert, P.T.Y;SP;1;3;1;1;0;1;0;7;2;0;0;0;0;0;0;16;2018;Sint Jansteen;0;0
11;Martens, V.M.S;SP;0;0;2;0;7;1;0;0;0;0;0;0;0;0;2;12;2018;Clinge;0;0
12;Schillemans, A.A.;SP;0;1;2;2;0;0;0;0;0;0;3;0;0;0;0;8;2018;Kloosterzande;0;0
13;van Santen, C.J.;SP;0;0;0;1;3;0;0;0;1;0;0;0;0;0;0;5;2018;Clinge;0;0
14;van Alphen, C.M.;SP;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;3;2018;Hulst;0;0
15;van Willigenburg, R.J.;SP;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;5;2018;Kloosterzande;0;0
16;Dieks, M.A.W.;SP;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;3;2018;Hulst;0;0
17;Brooijmans, J.A.M.;SP;1;0;2;0;0;0;0;2;0;1;0;0;2;0;1;9;2018;Hengstdijk;0;0
18;Goossens, F.C.W.L;SP;0;0;2;0;1;13;2;2;4;0;0;0;1;1;0;26;2018;Nieuw-Namen;0;0
1;van Eck, J.F.L.M;HP;85;62;56;31;21;10;9;168;37;29;8;18;25;6;8;573;2018;Sint Jansteen;1;0
2;Verstraeten, E.P.;HP;16;9;14;12;6;0;2;8;9;4;0;2;2;1;1;86;2018;Hulst;0;0
3;Suij, H.P.F.;HP;7;7;9;10;89;0;0;7;1;3;1;2;2;0;2;140;2018;Clinge;0;0
4;Reunis, A.R.;HP;9;13;36;2;7;0;1;10;9;6;3;4;1;0;0;101;2018;Hulst;0;0
5;Ruymbeek, E.M.;HP;26;20;14;2;5;1;1;3;1;1;0;0;0;0;1;75;2018;Hulst;0;0
6;De Maeyer-de Deckere, A.E.M.;HP;9;10;3;3;7;31;3;5;1;5;1;2;0;0;0;80;2018;Nieuw-Namen;0;0
7;Beun-Tettelaar, A.M.L.;HP;3;4;1;1;0;0;0;0;1;2;0;1;7;1;0;21;2018;Vogelwaarde;0;0
8;Pleunis, G.L.L.;HP;4;6;0;1;0;0;0;7;0;1;0;0;0;0;0;19;2018;Sint Jansteen;0;0
9;Allaerts-Eelen, L.M.V.;HP;10;4;8;2;13;0;0;2;1;4;0;0;0;0;0;44;2018;Clinge;0;0
10;Neve, A.F.;HP;7;1;9;0;1;0;0;0;0;5;4;0;0;1;0;28;2018;Hulst;0;0
11;Huijsmans, A.A.J.;HP;3;0;5;0;2;0;6;0;0;0;0;1;0;0;0;17;2018;Graauw;0;0
12;Baouchi, H.;HP;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;4;2018;Hulst;0;0
13;Brusselaers, L.L.C.;HP;7;7;16;8;7;2;2;11;2;1;10;9;2;11;0;95;2018;Kuitaart;0;0
14;Malcontent, J.M.G.;HP;0;3;2;1;0;0;0;1;0;2;2;0;0;0;0;11;2018;Hulst;0;0
15;van der Veeken-van Waesberghe, T.A.M.;HP;1;3;4;1;0;0;0;6;1;2;1;0;0;1;0;20;2018;Hulst;0;0
1;Aardenburg, E.D.D.;GL;25;17;23;27;19;10;21;19;7;16;7;7;12;5;8;223;2018;Ossenisse;0;0
2;Postma, T.;GL;4;0;3;0;0;0;2;0;0;12;4;0;1;1;0;27;2018;Kloosterzande;0;0
3;Blommaert, M.F.;GL;9;7;8;7;4;5;2;5;3;2;1;3;8;0;2;66;2018;Hulst;0;0
4;Kharouk, T.A;GL;2;1;2;3;0;0;0;1;0;1;0;3;0;0;0;13;2018;Terhole;0;0
5;Hanemaayer, L.A.;GL;0;1;1;0;3;0;0;9;2;1;0;0;1;2;1;21;2018;Sint Jansteen;0;0
6;Martens, B.C.E.;GL;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;4;2018;Hulst;0;0
7;Bertram, J.A.A;GL;4;1;3;2;2;0;0;1;0;1;0;0;0;1;1;16;2018;Hulst;0;0
8;Calle, L.L.;GL;6;3;5;5;1;0;0;4;2;4;2;1;18;3;3;57;2018;Vogelwaarde;0;0
1;Versluijs, W.;D66;30;12;26;15;13;3;12;22;5;13;7;5;6;10;0;179;2018;Graauw;0;0
2;de Bruijn, P.G.;D66;5;0;2;1;8;0;0;1;2;3;5;7;0;1;1;36;2018;Clinge;0;0
3;Polderman, Y.;D66;0;3;5;1;0;6;0;5;0;0;0;0;0;0;0;20;2018;Nieuw-Namen;0;0
4;van Zijderveld, J.A.;D66;5;0;1;0;0;0;0;0;0;1;0;8;2;0;0;17;2018;Terhole;0;0
5;Peerbolte, E.;D66;0;0;1;0;0;7;2;0;0;0;0;0;0;0;0;10;2018;Nieuw-Namen;0;0
6;de Cock, V.J.P.;D66;4;1;6;4;3;0;0;2;0;2;1;0;2;0;3;28;2018;Clinge;0;0
7;Broekaart, M.L.D.;D66;5;6;5;4;1;0;7;4;0;3;3;1;0;0;0;39;2018;Hulst;0;0
8;Nijs, M.B.A.;D66;16;5;13;7;0;1;0;4;0;0;0;3;1;0;1;51;2018;Hulst;0;0
9;Veraart, A.G.M.;D66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018;Vlissingen;0;0
10;Quaak-Boogerd, J.L.A.;D66;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;2018;Zaamslag;0;0
